gene_id	SYMBOL	HT29_LARGE_INTESTINE
PSTPIP2 (9050)	PSTPIP2	0.0426443374084937
ATP5F1A (498)	ATP5F1A	8.26021388677142
HAUS1 (115106)	HAUS1	5.07424852334703
C18orf25 (147339)	C18orf25	2.68929916053589
SPC25 (57405)	SPC25	4.33485426933163
G6PC2 (57818)	G6PC2	0
PDK1 (5163)	PDK1	2.67581593117227
PTH (5741)	PTH	0
PDE3B (5140)	PDE3B	3.28243980500639
TCF7L1 (83439)	TCF7L1	0.250961573533219
TGOLN2 (10618)	TGOLN2	6.3231899010884
SH2D6 (284948)	SH2D6	0.53605290024021
KCNK13 (56659)	KCNK13	0
UHMK1 (127933)	UHMK1	4.2502036564993
ATG10 (83734)	ATG10	2.16992500144231
POC5 (134359)	POC5	3.6724253419715
SPOCK1 (6695)	SPOCK1	0.214124805352847
FAM151B (167555)	FAM151B	0.516015147003665
TADA1 (117143)	TADA1	2.94673086014031
GUCY1A2 (2977)	GUCY1A2	0
CWF19L2 (143884)	CWF19L2	2.99276843076892
JMY (133746)	JMY	2.11103131238874
HOMER1 (9456)	HOMER1	2.32481060342048
XRCC4 (7518)	XRCC4	4.01524777369894
BOLL (66037)	BOLL	0.111031312388744
ZNF547 (284306)	ZNF547	0.863938450423971
ZNF773 (374928)	ZNF773	2.68929916053589
ZNF776 (284309)	ZNF776	3.60644222813161
ZNF256 (10172)	ZNF256	0
SUV39H2 (79723)	SUV39H2	3.71149490665009
DCLRE1C (64421)	DCLRE1C	3.20476675065461
OLAH (55301)	OLAH	0
RPP38 (10557)	RPP38	4.39711840904258
NMT2 (9397)	NMT2	3.16027483140859
ZSCAN1 (284312)	ZSCAN1	0
ZNF837 (116412)	ZNF837	1.32192809488736
USP12 (219333)	USP12	5.03165985430805
CCDC50 (152137)	CCDC50	4.17712050284652
CAMK4 (814)	CAMK4	0.0143552929770701
TRIM36 (55521)	TRIM36	0.22650852980868
ZFP36L2 (678)	ZFP36L2	5.38093719492782
PAN3 (255967)	PAN3	4.73226919950145
PLEKHH2 (130271)	PLEKHH2	1.790772037862
PFKM (5213)	PFKM	5.8497491172824
TMEM123 (114908)	TMEM123	7.40198877508416
GRIA4 (2893)	GRIA4	0.0143552929770701
IGSF10 (285313)	IGSF10	1.41142624572647
SPEF2 (79925)	SPEF2	1.87578006306849
SPARCL1 (8404)	SPARCL1	0.0285691521967709
DSPP (1834)	DSPP	0
DMP1 (1758)	DMP1	0.0285691521967709
MEPE (56955)	MEPE	0
MBNL1 (4154)	MBNL1	6.07767027423275
CAPSL (133690)	CAPSL	0.0840642647884745
NADK2 (133686)	NADK2	3.98367769469807
GPD1L (23171)	GPD1L	2.50080205305716
GJA1 (2697)	GJA1	0.111031312388744
CCNO (10309)	CCNO	2.75488750216347
DDX4 (54514)	DDX4	0
CLEC4F (165530)	CLEC4F	0.0426443374084937
SLC30A6 (55676)	SLC30A6	3.43429461795993
PELO (53918)	PELO	3.94110631094643
RASGRP3 (25780)	RASGRP3	0.0976107966264223
SAR1B (51128)	SAR1B	5.02014657311178
CATSPER3 (347732)	CATSPER3	0.321928094887362
GPR180 (160897)	GPR180	2.0071955014042
TCTEX1D1 (200132)	TCTEX1D1	0
WDR78 (79819)	WDR78	0.687060688339892
ANKRD22 (118932)	ANKRD22	3.3533232911629
FARP1 (10160)	FARP1	5.01925711868108
IFIT5 (24138)	IFIT5	1.06350294230616
SLC16A12 (387700)	SLC16A12	0.0285691521967709
PANK1 (53354)	PANK1	2.97452931248388
PRDM8 (56978)	PRDM8	2.36176835941915
BMP3 (651)	BMP3	0
HNRNPDL (9987)	HNRNPDL	7.65349000917199
HHEX (3087)	HHEX	1.22032995487956
UTRN (7402)	UTRN	3.66106547980695
GRM1 (2911)	GRM1	0
PTPRK (5796)	PTPRK	5.41717741190639
GGPS1 (9453)	GGPS1	4.5795422249369
CNTNAP4 (85445)	CNTNAP4	0
ZNF117 (51351)	ZNF117	0.963474123974886
RAB3C (115827)	RAB3C	0.0143552929770701
LMNTD1 (160492)	LMNTD1	0
MARVELD2 (153562)	MARVELD2	3.20163386116965
RAD17 (5884)	RAD17	3.60050764534579
MED21 (9412)	MED21	4.95837871156634
PLOD2 (5352)	PLOD2	4.22187708107703
STK32B (55351)	STK32B	0.0565835283663675
NRSN1 (140767)	NRSN1	0
JAKMIP1 (152789)	JAKMIP1	0
ZIC1 (7545)	ZIC1	0.0143552929770701
ADGRA3 (166647)	ADGRA3	4.24031432933371
CPB1 (1360)	CPB1	0
SREK1IP1 (285672)	SREK1IP1	3.49697358099828
LGI2 (55203)	LGI2	0
CWC27 (10283)	CWC27	4.8444860877578
MR1 (3140)	MR1	0.622930350920177
SRP19 (6728)	SRP19	5.93097382556291
CENPH (64946)	CENPH	5.21101219348551
CDYL (9425)	CDYL	4.11353381959191
CARHSP1 (23589)	CARHSP1	6.66775023243043
TEKT5 (146279)	TEKT5	0.20163386116965
BANK1 (55024)	BANK1	1.63691458035588
TXNDC11 (51061)	TXNDC11	4.30158764660319
DAB2 (1601)	DAB2	2.39231742277876
ACMSD (130013)	ACMSD	0.0426443374084937
ACOXL (55289)	ACOXL	0.903038270112912
BCL2L11 (10018)	BCL2L11	2.63923216324928
ANAPC1 (64682)	ANAPC1	4.91790907385298
CAST (831)	CAST	4.98458935036246
SCOC (60592)	SCOC	5.18150015170461
CLGN (1047)	CLGN	0.263034405833794
CETN3 (1070)	CETN3	4.790772037862
SMARCA5 (8467)	SMARCA5	4.94345253855882
SYCP2L (221711)	SYCP2L	0.070389327891398
BMP6 (654)	BMP6	0.0426443374084937
RGPD3 (653489)	RGPD3	0.0840642647884745
RASSF3 (283349)	RASSF3	5.47638168756724
HNRNPU (3192)	HNRNPU	8.18482576490725
RANBP2 (5903)	RANBP2	4.28169825009883
AHCTF1 (25909)	AHCTF1	4.36667191611176
MERTK (10461)	MERTK	0.298658315564515
TMEM87B (84910)	TMEM87B	3.97452931248388
OR14K1 (343170)	OR14K1	0
PTPRR (5801)	PTPRR	0.66902676550963
NR4A2 (4929)	NR4A2	1.46988597627446
CCDC148 (130940)	CCDC148	0.739848102699327
PLA2R1 (22925)	PLA2R1	3.06522762277562
RBMS1 (5937)	RBMS1	3.31759350462347
SCN3A (6328)	SCN3A	0
FEZF2 (55079)	FEZF2	0
CD96 (10225)	CD96	0.263034405833794
SLC25A27 (9481)	SLC25A27	3.23112515787905
ADGRF1 (266977)	ADGRF1	3.24184018356467
ADGRF4 (221393)	ADGRF4	0.687060688339892
FRMD1 (79981)	FRMD1	0
FAM49B (51571)	FAM49B	7.08533966935737
ASAP1 (50807)	ASAP1	4.49185309632967
TRAPPC8 (22878)	TRAPPC8	3.36457243229586
FAM81B (153643)	FAM81B	0.0285691521967709
INO80C (125476)	INO80C	4.31759350462347
LPCAT1 (79888)	LPCAT1	5.55090066464752
PLEKHG4B (153478)	PLEKHG4B	0.070389327891398
NMRAL1 (57407)	NMRAL1	5.47540919340106
UBALD1 (124402)	UBALD1	4.68088692071969
C16orf89 (146556)	C16orf89	0.176322772640463
TMEM251 (26175)	TMEM251	4.13093086982645
ING1 (3621)	ING1	4.40190347160796
TEX29 (121793)	TEX29	0.0840642647884745
SPACA7 (122258)	SPACA7	0
ADPRHL1 (113622)	ADPRHL1	1.74846123300404
CMTM7 (112616)	CMTM7	3.91934008244201
FBXL2 (25827)	FBXL2	0.298658315564515
UBP1 (7342)	UBP1	5.06910063192283
RMND5A (64795)	RMND5A	4.27724089833207
CD8A (925)	CD8A	0.0143552929770701
RPIA (22934)	RPIA	5.47832471148503
GOLGA8F (100132565)	GOLGA8F	0
PTPRD (5789)	PTPRD	0.0143552929770701
LURAP1L (286343)	LURAP1L	2.85798099512757
CNKSR3 (154043)	CNKSR3	1.37851162325373
GTF2E1 (2960)	GTF2E1	3.1811025507538
CFDP1 (10428)	CFDP1	5.49569516262407
TGIF2LX (90316)	TGIF2LX	0
ZDHHC7 (55625)	ZDHHC7	5.00315244866692
FAM92B (339145)	FAM92B	0
C7orf31 (136895)	C7orf31	0.344828496997441
TMPRSS11D (9407)	TMPRSS11D	0.0285691521967709
JAZF1 (221895)	JAZF1	0.20163386116965
CMIP (80790)	CMIP	4.31034012061215
SPHKAP (80309)	SPHKAP	0
KCNJ16 (3773)	KCNJ16	0.0426443374084937
PID1 (55022)	PID1	0
TRIP12 (9320)	TRIP12	5.69682846458871
FBXO36 (130888)	FBXO36	0.704871964456353
CEBPG (1054)	CEBPG	4.94673086014031
KCTD15 (79047)	KCTD15	3.70154905694307
ZNF599 (148103)	ZNF599	2.11769504266975
MCOLN2 (255231)	MCOLN2	0.0285691521967709
LGI4 (163175)	LGI4	0.0565835283663675
DDAH1 (23576)	DDAH1	5.57500972029495
SREK1 (140890)	SREK1	5.72164607841839
CHD1 (1105)	CHD1	4.23266075679027
ANKFN1 (162282)	ANKFN1	0.150559676575381
DGKE (8526)	DGKE	2.37016428054021
HS2ST1 (9653)	HS2ST1	4.16430358309365
MSI2 (124540)	MSI2	5.27202318906105
CACNA2D1 (781)	CACNA2D1	0.0143552929770701
ZUP1 (221302)	ZUP1	3.20633064787105
HS3ST3A1 (9955)	HS3ST3A1	0.0143552929770701
GDPD1 (284161)	GDPD1	0.839959587489532
NUS1 (116150)	NUS1	4.54966917072649
SEMA3D (223117)	SEMA3D	0.0143552929770701
PPP2R5E (5529)	PPP2R5E	3.10601323762212
ASB17 (127247)	ASB17	0
GRAP (10750)	GRAP	0.321928094887362
SLC5A10 (125206)	SLC5A10	0.0285691521967709
AK5 (26289)	AK5	0.0426443374084937
CABYR (26256)	CABYR	0.495695162624069
IMPACT (55364)	IMPACT	2.74631276642546
ANKRD29 (147463)	ANKRD29	1.65992455840238
SDHAF4 (135154)	SDHAF4	3.01970191444255
CHST9 (83539)	CHST9	0
THY1 (7070)	THY1	0.0976107966264223
DNAAF1 (123872)	DNAAF1	0.189033824390017
C16orf74 (404550)	C16orf74	5.24450655139592
TBCEL (219899)	TBCEL	2.22650852980868
JPH3 (57338)	JPH3	0.124328135002202
ANKH (56172)	ANKH	4.62058641045188
OTULIN (90268)	OTULIN	3.38128337250378
UBASH3B (84959)	UBASH3B	2.72246602447109
ROBO4 (54538)	ROBO4	0.0976107966264223
ROBO3 (64221)	ROBO3	1.29865831556452
PANX3 (116337)	PANX3	0
TBRG1 (84897)	TBRG1	4.06091204958787
NRGN (4900)	NRGN	4.10097764772482
RETREG1 (54463)	RETREG1	0.31034012061215
CDH12 (1010)	CDH12	0.0143552929770701
GPR15 (2838)	GPR15	0
TOMM70 (9868)	TOMM70	5.27500704749987
ABI3BP (25890)	ABI3BP	0.250961573533219
ANGPT1 (284)	ANGPT1	1.75274859140713
PITPNC1 (26207)	PITPNC1	4.97544676564096
CC2D1B (200014)	CC2D1B	3.64385618977472
CERS3 (204219)	CERS3	0
PRKCA (5578)	PRKCA	2.95419631038688
LRRK1 (79705)	LRRK1	3.8011586560937
CEP112 (201134)	CEP112	0.863938450423971
GAL3ST2 (64090)	GAL3ST2	0.0285691521967709
ABCA9 (10350)	ABCA9	0
ABCA6 (23460)	ABCA6	0.0143552929770701
ABCA10 (10349)	ABCA10	1.11769504266975
ABCA5 (23461)	ABCA5	1.33913738491959
ENPP3 (5169)	ENPP3	0.0143552929770701
C4orf19 (55286)	C4orf19	4.60644222813161
UCHL1 (7345)	UCHL1	1.23878685958712
MIA3 (375056)	MIA3	4.68594014844598
DISP1 (84976)	DISP1	1.0071955014042
TNIK (23043)	TNIK	3.64616265715789
FAM167A (83648)	FAM167A	0.0565835283663675
NEIL2 (252969)	NEIL2	1.68706068833989
PGM5 (5239)	PGM5	1.03562390973072
WNT3A (89780)	WNT3A	0
OBSCN (84033)	OBSCN	2.43295940727611
LONRF1 (91694)	LONRF1	1
TRIM11 (81559)	TRIM11	4.67581593117227
ENAH (55740)	ENAH	5.01747656302046
PPP1R3A (5506)	PPP1R3A	0
CCSAP (126731)	CCSAP	2.05658352836637
ASZ1 (136991)	ASZ1	0
SH3RF1 (57630)	SH3RF1	2.9429835981871
GBP5 (115362)	GBP5	0.0565835283663675
BUB3 (9184)	BUB3	7.43646170318241
GPR26 (2849)	GPR26	0
CCDC173 (129881)	CCDC173	0.111031312388744
MMP21 (118856)	MMP21	0
C10orf90 (118611)	C10orf90	0
FAM69A (388650)	FAM69A	0.526068811667588
ATP5MC3 (518)	ATP5MC3	8.08815219989215
CNTNAP3B (728577)	CNTNAP3B	0.632268215499513
MAGED4 (728239)	MAGED4	0.16349873228288
SRSF12 (135295)	SRSF12	0.070389327891398
PDLIM3 (27295)	PDLIM3	0
SORBS2 (8470)	SORBS2	2.17632277264046
ELOC (6921)	ELOC	6.44774448211255
LY96 (23643)	LY96	0.0976107966264223
PSMA8 (143471)	PSMA8	0
TMSB4Y (9087)	TMSB4Y	0
CXADR (1525)	CXADR	3.52732060787705
BTG3 (10950)	BTG3	2.877744249949
C21orf91 (54149)	C21orf91	1.40599235967584
CHODL (140578)	CHODL	0.0285691521967709
TMPRSS15 (5651)	TMPRSS15	0
NCAM2 (4685)	NCAM2	0
L3MBTL4 (91133)	L3MBTL4	0.0143552929770701
PDE1C (5137)	PDE1C	0.124328135002202
RABGEF1 (27342)	RABGEF1	4.28392177230762
MRPL39 (54148)	MRPL39	5.29020320512607
JAM2 (58494)	JAM2	0.0426443374084937
ATP5PF (522)	ATP5PF	7.29011102897417
GABPA (2551)	GABPA	3.16188768237689
ADAMTS1 (9510)	ADAMTS1	0.0426443374084937
ADAMTS5 (11096)	ADAMTS5	0
TSEN2 (80746)	TSEN2	4.18665901720211
SLFN13 (146857)	SLFN13	0.0143552929770701
WNT7A (7476)	WNT7A	0.0143552929770701
XPC (7508)	XPC	3.22187708107703
CCDC174 (51244)	CCDC174	2.4032677223393
FGD5 (152273)	FGD5	0.0285691521967709
FLCN (201163)	FLCN	3.59454854955035
DPH3 (285381)	DPH3	2.78868571061353
OXNAD1 (92106)	OXNAD1	2.60644222813161
PLCL2 (23228)	PLCL2	2.06004738366994
CXXC1 (30827)	CXXC1	5.24564777363675
SKA1 (220134)	SKA1	3.1407786557828
PPP4R1 (9989)	PPP4R1	4.43362716708478
APCDD1 (147495)	APCDD1	0.250961573533219
PIEZO2 (63895)	PIEZO2	0.189033824390017
MPPE1 (65258)	MPPE1	4.22958792274065
USP43 (124739)	USP43	2.55826763405574
RAB6B (51560)	RAB6B	0.250961573533219
EME1 (146956)	EME1	3.33485426933163
EPHB1 (2047)	EPHB1	0.0285691521967709
ACSS1 (84532)	ACSS1	5.3077927961299
ANKRD40 (91369)	ANKRD40	3.8499992594661
ZNF18 (7566)	ZNF18	1.20163386116965
CA10 (56934)	CA10	0.0976107966264223
VOPP1 (81552)	VOPP1	6.12556845177803
SEPT14 (346288)	SEPT14	0
APOOL (139322)	APOOL	2.90881290773955
DKK2 (27123)	DKK2	0
CYP2U1 (113612)	CYP2U1	0.516015147003665
RSPH10B (222967)	RSPH10B	0
FBXL18 (80028)	FBXL18	2.81147103052984
CNTNAP5 (129684)	CNTNAP5	0
PROM2 (150696)	PROM2	5.19455988602261
AK9 (221264)	AK9	2.51349074558812
ODF1 (4956)	ODF1	0
KLF10 (7071)	KLF10	4.43762724831895
PTPRN2 (5799)	PTPRN2	0.16349873228288
AZIN1 (51582)	AZIN1	5.46793154602629
ATP6V1C1 (528)	ATP6V1C1	4.39848719001897
PIP4P2 (55529)	PIP4P2	2.53106949272595
OTUD6B (51633)	OTUD6B	4.36106648879432
CDK19 (23097)	CDK19	2.97452931248388
GTF3C6 (112495)	GTF3C6	6.12412131182919
TTC39B (158219)	TTC39B	1.32768736417605
AGPAT5 (55326)	AGPAT5	3.38956681176273
MMS19 (64210)	MMS19	5.39677601078753
OR4K1 (79544)	OR4K1	0
PI4K2A (55361)	PI4K2A	2.97636363573276
MARVELD1 (83742)	MARVELD1	4.27052894238072
ZFYVE27 (118813)	ZFYVE27	4.33127526714661
GOLGA7B (401647)	GOLGA7B	0.31034012061215
GPR78 (27201)	GPR78	0
TRMT44 (152992)	TRMT44	3.18428029441938
SLC25A28 (81894)	SLC25A28	4.26903314645524
HSPA13 (6782)	HSPA13	2.92219784839637
SAMSN1 (64092)	SAMSN1	0.070389327891398
USP25 (29761)	USP25	3.12763327972587
GRAMD2B (65983)	GRAMD2B	2.49569516262407
ZCCHC10 (54819)	ZCCHC10	4.89627184880738
C16orf87 (388272)	C16orf87	2.49825086752783
MOV10 (4343)	MOV10	5.33378150063115
RHOC (389)	RHOC	7.69863522129434
PPM1J (333926)	PPM1J	0.641546029087524
DBI (1622)	DBI	9.02790599656988
SLC16A1 (6566)	SLC16A1	5.50589092972996
HEATR3 (55027)	HEATR3	3.66220549965362
TRIM74 (378108)	TRIM74	0
NIFK (84365)	NIFK	5.47929524299885
OXA1L (5018)	OXA1L	5.62263756653746
SLC7A7 (9056)	SLC7A7	3.61823865559545
MAGEC1 (9947)	MAGEC1	0.0143552929770701
LARP1 (23367)	LARP1	6.63430284166251
CNOT8 (9337)	CNOT8	5.42088657497553
GRIA1 (2890)	GRIA1	0
LRGUK (136332)	LRGUK	0.0285691521967709
SETD9 (133383)	SETD9	3.13750352374994
MIER3 (166968)	MIER3	2.78240856492737
NUP205 (23165)	NUP205	6.15360269614038
ZKSCAN2 (342357)	ZKSCAN2	0.985500430304885
C9orf85 (138241)	C9orf85	3.9429835981871
XAGE2 (9502)	XAGE2	0
PIK3AP1 (118788)	PIK3AP1	1.90303827011291
RBM45 (129831)	RBM45	2.97819562968165
TTN (7273)	TTN	0
VSIG4 (11326)	VSIG4	0
PDIA4 (9601)	PDIA4	7.5546655887347
KDM8 (79831)	KDM8	1.52105073690096
PDZD9 (255762)	PDZD9	0.0426443374084937
OTOA (146183)	OTOA	0.0143552929770701
KCTD18 (130535)	KCTD18	2.31034012061215
FAM126B (285172)	FAM126B	1.92599941855622
ALS2CR12 (130540)	ALS2CR12	0.176322772640463
C2CD6 (151254)	C2CD6	0
TMEM237 (65062)	TMEM237	3.82578562746479
FZD7 (8324)	FZD7	2.37851162325373
SPAG17 (200162)	SPAG17	0.238786859587116
DEPTOR (64798)	DEPTOR	2.56559717585422
FMN2 (56776)	FMN2	0
RNF20 (56254)	RNF20	4.06953032516231
CYLC2 (1539)	CYLC2	0
PPARGC1B (133522)	PPARGC1B	1.46988597627446
ELMO1 (9844)	ELMO1	0.505890929729957
SLC26A2 (1836)	SLC26A2	1.21412480535285
LSM11 (134353)	LSM11	2.04614178164472
MED7 (9443)	MED7	3.54966917072649
SAXO1 (158297)	SAXO1	0
RRAGA (10670)	RRAGA	5.40599235967584
SLC24A2 (25769)	SLC24A2	0
TRIM42 (287015)	TRIM42	0.0143552929770701
PXYLP1 (92370)	PXYLP1	3.01435529297707
ADCY8 (114)	ADCY8	0
RASA2 (5922)	RASA2	2.09423606984577
RMND1 (55005)	RMND1	3.71808758396052
RAET1L (154064)	RAET1L	1.38956681176273
SLA (6503)	SLA	0
TMBIM4 (51643)	TMBIM4	5.9923152518612
VBP1 (7411)	VBP1	6.43812647955095
RAB39B (116442)	RAB39B	0
CLIC2 (1193)	CLIC2	0.22650852980868
AFF2 (2334)	AFF2	0.0143552929770701
MICU3 (286097)	MICU3	0.0143552929770701
GRIP1 (23426)	GRIP1	0.505890929729957
VPS37A (137492)	VPS37A	2.37573453858316
KIF5A (3798)	KIF5A	0.0426443374084937
NAT2 (10)	NAT2	0.070389327891398
MAGEA8 (4107)	MAGEA8	0.0426443374084937
PSD3 (23362)	PSD3	1.70929063572336
CARNMT1 (138199)	CARNMT1	3.30742852519225
MCU (90550)	MCU	4.31251996747495
ELMSAN1 (91748)	ELMSAN1	3.54225804976692
CFAP70 (118491)	CFAP70	0.298658315564515
GNA14 (9630)	GNA14	1.78240856492737
FAM161B (145483)	FAM161B	0.432959407276106
GNAQ (2776)	GNAQ	3.12763327972587
WIF1 (11197)	WIF1	0.070389327891398
UGT2B4 (7363)	UGT2B4	0.0426443374084937
GPR61 (83873)	GPR61	0.0285691521967709
MMP16 (4325)	MMP16	0
ADK (132)	ADK	5.15502057835857
KCNMA1 (3778)	KCNMA1	0.263034405833794
BATF (10538)	BATF	0.516015147003665
DCK (1633)	DCK	4.16832111573972
ADAMTS3 (9508)	ADAMTS3	0
ALX3 (257)	ALX3	0
DPY19L4 (286148)	DPY19L4	4.21878116778407
NDUFAF6 (137682)	NDUFAF6	3.5197934862411
DRAM2 (128338)	DRAM2	5.50969584193339
C8orf37 (157657)	C8orf37	0.933572638261024
PPEF2 (5470)	PPEF2	0
CFAP161 (161502)	CFAP161	0.0565835283663675
ADAMTSL3 (57188)	ADAMTSL3	0
ART3 (419)	ART3	0
SLC28A1 (9154)	SLC28A1	0.176322772640463
WHAMM (123720)	WHAMM	2.49825086752783
CXCL13 (10563)	CXCL13	0.0426443374084937
N6AMT1 (29104)	N6AMT1	2.42223300068305
RWDD2B (10069)	RWDD2B	3.74631276642546
USP16 (10600)	USP16	4.05137210172103
CCT8 (10694)	CCT8	7.48446041312882
MAP3K7CL (56911)	MAP3K7CL	1.72683121703249
NAA11 (84779)	NAA11	0
BACH1 (571)	BACH1	3.19692173382033
CLDN17 (26285)	CLDN17	0
CLDN8 (9073)	CLDN8	0.0143552929770701
TSPAN7 (7102)	TSPAN7	0.070389327891398
TIAM1 (7074)	TIAM1	0.0143552929770701
SCAF4 (57466)	SCAF4	3.71149490665009
RPGR (6103)	RPGR	2.10433665981474
CDK20 (23552)	CDK20	2.09423606984577
PCGF6 (84108)	PCGF6	2.37016428054021
ANKRD9 (122416)	ANKRD9	2.29572302453997
SFR1 (119392)	SFR1	2.62760683812965
SORCS3 (22986)	SORCS3	0
SFXN2 (118980)	SFXN2	4.43895814789755
ATP5MPL (9556)	ATP5MPL	6.69613295522708
FUT6 (2528)	FUT6	0.124328135002202
TDRD9 (122402)	TDRD9	0.0143552929770701
FGF18 (8817)	FGF18	0.31034012061215
PCDH1 (5097)	PCDH1	4.61412086878925
SH3RF2 (153769)	SH3RF2	3.31903981556254
GDF6 (392255)	GDF6	0
UQCRB (7381)	UQCRB	8.32183792362943
MTERF3 (51001)	MTERF3	3.31903981556254
PTDSS1 (9791)	PTDSS1	6.42071818337442
PPP2R2B (5521)	PPP2R2B	0.137503523749935
RPL30 (6156)	RPL30	11.6017243689016
KCNS2 (3788)	KCNS2	0.0565835283663675
FAM122C (159091)	FAM122C	1.72246602447109
SUPV3L1 (6832)	SUPV3L1	4.92647391125607
FAM122B (159090)	FAM122B	4.8414699994658
EEF1A1 (1915)	EEF1A1	13.168813121834
FBXO43 (286151)	FBXO43	0.0565835283663675
HKDC1 (80201)	HKDC1	4.37503943134692
HK1 (3098)	HK1	5.78371855779037
TYSND1 (219743)	TYSND1	3.59454854955035
PHF6 (84295)	PHF6	3.93545974780529
CD109 (135228)	CD109	0.0426443374084937
LRFN2 (57497)	LRFN2	0
NODAL (4838)	NODAL	0.111031312388744
PRG3 (10394)	PRG3	0
UBE2L6 (9246)	UBE2L6	0.454175893185802
ZDHHC5 (25921)	ZDHHC5	5.57682443127748
MED19 (219541)	MED19	4.74416109557041
ZFAND3 (60685)	ZFAND3	4.90977310414164
NPTN (27020)	NPTN	6.6564963705535
KAT6B (23522)	KAT6B	3.37989816352469
SAMD8 (142891)	SAMD8	2.16027483140859
RAB11FIP1 (80223)	RAB11FIP1	2.31324585178756
UNC5D (137970)	UNC5D	0
GLYATL2 (219970)	GLYATL2	0
UTP14A (10813)	UTP14A	4.80219321694183
AIFM1 (9131)	AIFM1	5.81583156646482
MAPK13 (5603)	MAPK13	5.93168305705981
BAG4 (9530)	BAG4	1.60880924267552
MS4A1 (931)	MS4A1	0.137503523749935
TBC1D31 (93594)	TBC1D31	4.21023299009585
WDYHV1 (55093)	WDYHV1	5.14689956034359
ATAD2 (29028)	ATAD2	6.32463061526719
FBXO32 (114907)	FBXO32	4.01256867350306
NSMCE2 (286053)	NSMCE2	6.05093696522523
ZNF689 (115509)	ZNF689	2.18269229751619
PRR14 (78994)	PRR14	4.14893410452634
FBRS (64319)	FBRS	4.96069703930431
FRRS1 (391059)	FRRS1	2.55581615506164
PHKG2 (5261)	PHKG2	4.88264304936184
MFSD14A (64645)	MFSD14A	4.54596836910529
SASS6 (163786)	SASS6	2.8011586560937
COX6A2 (1339)	COX6A2	0
ITGAD (3681)	ITGAD	0
ADGRG4 (139378)	ADGRG4	0
ZIC3 (7547)	ZIC3	0
MALSU1 (115416)	MALSU1	5.80915716469159
VPS8 (23355)	VPS8	3.25550073314839
GALK2 (2585)	GALK2	4.98777561614291
LHFPL4 (375323)	LHFPL4	0.0285691521967709
B3GNT7 (93010)	B3GNT7	0.321928094887362
MPV17L (255027)	MPV17L	0
BUB1B (701)	BUB1B	5.59842476052772
PDE6D (5147)	PDE6D	3.72900887033786
EIF4A2 (1974)	EIF4A2	7.98612646417927
BRPF1 (7862)	BRPF1	3.29865831556452
RPUSD3 (285367)	RPUSD3	4.36457243229586
SST (6750)	SST	0.0976107966264223
TATDN2 (9797)	TATDN2	3.68032435684402
GHRL (51738)	GHRL	0
SEC13 (6396)	SEC13	6.07767027423275
EXOG (9941)	EXOG	1.98913900736823
NTAN1 (123803)	NTAN1	3.55336050333533
SHCBP1L (81626)	SHCBP1L	0
NMNAT2 (23057)	NMNAT2	0
ZFYVE9 (9372)	ZFYVE9	2.04264433740849
ATP2B2 (491)	ATP2B2	0.0143552929770701
LYZL4 (131375)	LYZL4	0
SLC6A1 (6529)	SLC6A1	0
SMG1 (23049)	SMG1	4.44426950241348
FCHO2 (115548)	FCHO2	2.95419631038688
RBPMS (11030)	RBPMS	3.68481873755322
TMEM171 (134285)	TMEM171	0.321928094887362
KLHL40 (131377)	KLHL40	0
C8A (731)	C8A	0
TIMP4 (7079)	TIMP4	1.16992500144231
SYN2 (6854)	SYN2	0
NRG1 (3084)	NRG1	0
ODR4 (54953)	ODR4	3.70818723602071
CPT2 (1376)	CPT2	4.13010717865883
NECAP2 (55707)	NECAP2	5.16832111573972
LRP8 (7804)	LRP8	5.92576211367192
CDCP2 (200008)	CDCP2	0
PAXIP1 (22976)	PAXIP1	3.96716860753263
STEAP2 (261729)	STEAP2	2.27798474729977
SSBP3 (23648)	SSBP3	4.31397137105902
HTR5A (3361)	HTR5A	0
CLDN12 (9069)	CLDN12	5.10852445677817
MMP14 (4323)	MMP14	1.54101915313356
FZD1 (8321)	FZD1	0.454175893185802
GATAD1 (57798)	GATAD1	4.65535182861255
SUSD3 (203328)	SUSD3	0.84799690655495
TMED6 (146456)	TMED6	0.613531652917927
CLEC18A (348174)	CLEC18A	0.111031312388744
DHRS4 (10901)	DHRS4	4.67072705449947
C1orf158 (93190)	C1orf158	0
CLEC18C (283971)	CLEC18C	0.070389327891398
ARMC12 (221481)	ARMC12	0.150559676575381
DDX19B (11269)	DDX19B	5.26416107128808
ST3GAL2 (6483)	ST3GAL2	3.44890095114513
FUK (197258)	FUK	3.79597469420667
IL34 (146433)	IL34	1.78659636189081
DHRS1 (115817)	DHRS1	4.51096191927738
CACNA1D (776)	CACNA1D	3.22804904788446
ARSE (415)	ARSE	3.5837597536395
KIT (3815)	KIT	0.0143552929770701
HYDIN (54768)	HYDIN	0.137503523749935
AASDH (132949)	AASDH	2.37573453858316
ZNF19 (7567)	ZNF19	1.23266075679027
CACNA2D3 (55799)	CACNA2D3	0
RNF111 (54778)	RNF111	4.04351949366274
CCNB2 (9133)	CCNB2	6.81634370528486
FAM81A (145773)	FAM81A	4.52544250601812
MYO1E (4643)	MYO1E	4.82984955984469
APPL1 (26060)	APPL1	3.29278174922785
MUM1L1 (139221)	MUM1L1	0
AFAP1L1 (134265)	AFAP1L1	0.0285691521967709
